yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Re-Export,Oman,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",131349936.0,,21.0000287,57.0036901,-36.8535712,174.7456809
2019,2019.0,Re-Export,Oman,Bangladesh,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",807230.0,,21.0000287,57.0036901,24.4769288,90.2934413
2019,2019.0,Re-Export,Oman,China,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",279768.0,,21.0000287,57.0036901,35.000074,104.999927
2019,2019.0,Re-Export,Oman,Dominican Rep.,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9170.0,,21.0000287,57.0036901,,
2019,2019.0,Re-Export,Oman,France,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",725.0,,21.0000287,57.0036901,46.603354,1.8883335
2019,2019.0,Re-Export,Oman,Djibouti,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",29864.0,,21.0000287,57.0036901,11.8145966,42.8453061
2019,2019.0,Re-Export,Oman,Georgia,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39300.0,,21.0000287,57.0036901,32.3293809,-83.1137366
2019,2019.0,Re-Export,Oman,Germany,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",681.0,,21.0000287,57.0036901,51.1638175,10.4478313
2019,2019.0,Re-Export,Oman,Ghana,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39157.0,,21.0000287,57.0036901,8.0300284,-1.0800271
2019,2019.0,Re-Export,Oman,Greece,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2548.0,,21.0000287,57.0036901,38.9953683,21.9877132
2019,2019.0,Re-Export,Oman,"China, Hong Kong SAR",27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",562283.0,,21.0000287,57.0036901,22.350627,114.1849161
2019,2019.0,Re-Export,Oman,Iran,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",577196.0,,21.0000287,57.0036901,32.6475314,54.5643516
2019,2019.0,Re-Export,Oman,Iraq,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3157.0,,21.0000287,57.0036901,33.0955793,44.1749775
2019,2019.0,Re-Export,Oman,Italy,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4148.0,,21.0000287,57.0036901,42.6384261,12.674297
2019,2019.0,Re-Export,Oman,Jamaica,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10403.0,,21.0000287,57.0036901,18.1850507,-77.3947693
2019,2019.0,Re-Export,Oman,Japan,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",213276.0,,21.0000287,57.0036901,36.5748441,139.2394179
