yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2016,2016.0,Export,Kuwait,World,38.0,Chemical products n.e.c.,70919918.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2016,2016.0,Export,Kuwait,Bahrain,38.0,Chemical products n.e.c.,1611909.0,,29.2733964,47.4979476,26.1551249,50.5344606
2016,2016.0,Export,Kuwait,Bangladesh,38.0,Chemical products n.e.c.,6752.0,,29.2733964,47.4979476,24.4769288,90.2934413
2016,2016.0,Export,Kuwait,Myanmar,38.0,Chemical products n.e.c.,338759.0,,29.2733964,47.4979476,17.1750495,95.9999652
2016,2016.0,Export,Kuwait,Sri Lanka,38.0,Chemical products n.e.c.,316574.0,,29.2733964,47.4979476,7.5554942,80.7137847
2016,2016.0,Export,Kuwait,China,38.0,Chemical products n.e.c.,9449859.0,,29.2733964,47.4979476,35.000074,104.999927
2016,2016.0,Export,Kuwait,Congo,38.0,Chemical products n.e.c.,75592.0,,29.2733964,47.4979476,-2.9814344,23.8222636
2016,2016.0,Export,Kuwait,Benin,38.0,Chemical products n.e.c.,9315.0,,29.2733964,47.4979476,9.5293472,2.2584408
2016,2016.0,Export,Kuwait,Denmark,38.0,Chemical products n.e.c.,979.0,,29.2733964,47.4979476,55.670249,10.3333283
2016,2016.0,Export,Kuwait,Djibouti,38.0,Chemical products n.e.c.,49401.0,,29.2733964,47.4979476,11.8145966,42.8453061
2016,2016.0,Export,Kuwait,Greece,38.0,Chemical products n.e.c.,449.0,,29.2733964,47.4979476,38.9953683,21.9877132
2016,2016.0,Export,Kuwait,Guinea,38.0,Chemical products n.e.c.,219148.0,,29.2733964,47.4979476,10.7226226,-10.7083587
2016,2016.0,Export,Kuwait,Iran,38.0,Chemical products n.e.c.,40608.0,,29.2733964,47.4979476,32.6475314,54.5643516
2016,2016.0,Export,Kuwait,Iraq,38.0,Chemical products n.e.c.,1257601.0,,29.2733964,47.4979476,33.0955793,44.1749775
2016,2016.0,Export,Kuwait,Italy,38.0,Chemical products n.e.c.,3457.0,,29.2733964,47.4979476,42.6384261,12.674297
2016,2016.0,Export,Kuwait,Japan,38.0,Chemical products n.e.c.,2730319.0,,29.2733964,47.4979476,36.5748441,139.2394179
2016,2016.0,Export,Kuwait,Jordan,38.0,Chemical products n.e.c.,259915.0,,29.2733964,47.4979476,31.1667049,36.941628
2016,2016.0,Export,Kuwait,Kenya,38.0,Chemical products n.e.c.,826348.0,,29.2733964,47.4979476,1.4419683,38.4313975
2016,2016.0,Export,Kuwait,Rep. of Korea,38.0,Chemical products n.e.c.,4812138.0,,29.2733964,47.4979476,,
2016,2016.0,Export,Kuwait,Lebanon,38.0,Chemical products n.e.c.,1925497.0,,29.2733964,47.4979476,33.8750629,35.843409
2016,2016.0,Export,Kuwait,Liberia,38.0,Chemical products n.e.c.,96116.0,,29.2733964,47.4979476,5.7499721,-9.3658524
2016,2016.0,Export,Kuwait,Libya,38.0,Chemical products n.e.c.,18353.0,,29.2733964,47.4979476,26.8234472,18.1236723
2016,2016.0,Export,Kuwait,Madagascar,38.0,Chemical products n.e.c.,16779.0,,29.2733964,47.4979476,-18.9249604,46.4416422
2016,2016.0,Export,Kuwait,Mauritius,38.0,Chemical products n.e.c.,108935.0,,29.2733964,47.4979476,-20.2759451,57.5703566
2016,2016.0,Export,Kuwait,"Other Asia, nes",38.0,Chemical products n.e.c.,23704497.0,,29.2733964,47.4979476,,
2016,2016.0,Export,Kuwait,Morocco,38.0,Chemical products n.e.c.,29509.0,,29.2733964,47.4979476,31.1728205,-7.3362482
2016,2016.0,Export,Kuwait,Oman,38.0,Chemical products n.e.c.,153933.0,,29.2733964,47.4979476,21.0000287,57.0036901
2016,2016.0,Export,Kuwait,Pakistan,38.0,Chemical products n.e.c.,766608.0,,29.2733964,47.4979476,30.3308401,71.247499
2016,2016.0,Export,Kuwait,Qatar,38.0,Chemical products n.e.c.,404973.0,,29.2733964,47.4979476,25.3336984,51.2295295
2016,2016.0,Export,Kuwait,Saudi Arabia,38.0,Chemical products n.e.c.,1377907.0,,29.2733964,47.4979476,25.6242618,42.3528328
2016,2016.0,Export,Kuwait,India,38.0,Chemical products n.e.c.,3679434.0,,29.2733964,47.4979476,22.3511148,78.6677428
2016,2016.0,Export,Kuwait,Singapore,38.0,Chemical products n.e.c.,119624.0,,29.2733964,47.4979476,1.357107,103.8194992
2016,2016.0,Export,Kuwait,South Africa,38.0,Chemical products n.e.c.,313435.0,,29.2733964,47.4979476,-28.8166236,24.991639
2016,2016.0,Export,Kuwait,Sudan,38.0,Chemical products n.e.c.,934721.0,,29.2733964,47.4979476,14.5844444,29.4917691
2016,2016.0,Export,Kuwait,Syria,38.0,Chemical products n.e.c.,368642.0,,29.2733964,47.4979476,34.6401861,39.0494106
2016,2016.0,Export,Kuwait,United Arab Emirates,38.0,Chemical products n.e.c.,9018232.0,,29.2733964,47.4979476,24.0002488,53.9994829
2016,2016.0,Export,Kuwait,Tunisia,38.0,Chemical products n.e.c.,46324.0,,29.2733964,47.4979476,33.8439408,9.400138
2016,2016.0,Export,Kuwait,Turkey,38.0,Chemical products n.e.c.,16937.0,,29.2733964,47.4979476,38.9597594,34.9249653
2016,2016.0,Export,Kuwait,Egypt,38.0,Chemical products n.e.c.,205912.0,,29.2733964,47.4979476,26.2540493,29.2675469
2016,2016.0,Export,Kuwait,United Kingdom,38.0,Chemical products n.e.c.,277279.0,,29.2733964,47.4979476,54.7023545,-3.2765753
2016,2016.0,Export,Kuwait,United Rep. of Tanzania,38.0,Chemical products n.e.c.,1272025.0,,29.2733964,47.4979476,,
2016,2016.0,Export,Kuwait,USA,38.0,Chemical products n.e.c.,3872435.0,,29.2733964,47.4979476,39.7837304,-100.445882
2016,2016.0,Export,Kuwait,Yemen,38.0,Chemical products n.e.c.,182668.0,,29.2733964,47.4979476,16.3471243,47.8915271
