yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Re-Export,Kuwait,World,29.0,Organic chemicals,2167326.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2019,2019.0,Re-Export,Kuwait,Angola,29.0,Organic chemicals,4797.0,,29.2733964,47.4979476,-11.8775768,17.5691241
2019,2019.0,Re-Export,Kuwait,Bahrain,29.0,Organic chemicals,5835.0,,29.2733964,47.4979476,26.1551249,50.5344606
2019,2019.0,Re-Export,Kuwait,Brunei Darussalam,29.0,Organic chemicals,234658.0,,29.2733964,47.4979476,4.4137155,114.5653908
2019,2019.0,Re-Export,Kuwait,France,29.0,Organic chemicals,4669.0,,29.2733964,47.4979476,46.603354,1.8883335
2019,2019.0,Re-Export,Kuwait,Indonesia,29.0,Organic chemicals,34423.0,,29.2733964,47.4979476,-2.4833826,117.8902853
2019,2019.0,Re-Export,Kuwait,Iran,29.0,Organic chemicals,4544.0,,29.2733964,47.4979476,32.6475314,54.5643516
2019,2019.0,Re-Export,Kuwait,Iraq,29.0,Organic chemicals,287510.0,,29.2733964,47.4979476,33.0955793,44.1749775
2019,2019.0,Re-Export,Kuwait,Oman,29.0,Organic chemicals,89166.0,,29.2733964,47.4979476,21.0000287,57.0036901
2019,2019.0,Re-Export,Kuwait,Pakistan,29.0,Organic chemicals,15971.0,,29.2733964,47.4979476,30.3308401,71.247499
2019,2019.0,Re-Export,Kuwait,Qatar,29.0,Organic chemicals,650734.0,,29.2733964,47.4979476,25.3336984,51.2295295
2019,2019.0,Re-Export,Kuwait,Saudi Arabia,29.0,Organic chemicals,165966.0,,29.2733964,47.4979476,25.6242618,42.3528328
2019,2019.0,Re-Export,Kuwait,India,29.0,Organic chemicals,31454.0,,29.2733964,47.4979476,22.3511148,78.6677428
2019,2019.0,Re-Export,Kuwait,Thailand,29.0,Organic chemicals,13643.0,,29.2733964,47.4979476,14.8971921,100.83273
2019,2019.0,Re-Export,Kuwait,United Arab Emirates,29.0,Organic chemicals,538183.0,,29.2733964,47.4979476,24.0002488,53.9994829
2019,2019.0,Re-Export,Kuwait,Tunisia,29.0,Organic chemicals,12287.0,,29.2733964,47.4979476,33.8439408,9.400138
2019,2019.0,Re-Export,Kuwait,Turkey,29.0,Organic chemicals,30160.0,,29.2733964,47.4979476,38.9597594,34.9249653
2019,2019.0,Re-Export,Kuwait,Egypt,29.0,Organic chemicals,8485.0,,29.2733964,47.4979476,26.2540493,29.2675469
2019,2019.0,Re-Export,Kuwait,United Kingdom,29.0,Organic chemicals,12130.0,,29.2733964,47.4979476,54.7023545,-3.2765753
2019,2019.0,Re-Export,Kuwait,USA,29.0,Organic chemicals,22711.0,,29.2733964,47.4979476,39.7837304,-100.445882
