yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Import,Comoros,World,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19043512,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,China,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",325967,,,35.000074,104.999927
2019,2019,Import,Comoros,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79189,,,46.603354,1.8883335
2019,2019,Import,Comoros,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",117,,,-2.4833826,117.8902853
2019,2019,Import,Comoros,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",368336,,,-18.9249604,46.4416422
2019,2019,Import,Comoros,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",594781,,,4.5693754,102.2656823
2019,2019,Import,Comoros,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",151204,,,-20.2759451,57.5703566
2019,2019,Import,Comoros,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8863915,,,30.3308401,71.247499
2019,2019,Import,Comoros,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3163585,,,25.6242618,42.3528328
2019,2019,Import,Comoros,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35205,,,22.3511148,78.6677428
2019,2019,Import,Comoros,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4954245,,,15.9266657,107.9650855
2019,2019,Import,Comoros,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2488,,,-28.8166236,24.991639
2019,2019,Import,Comoros,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",117799,,,14.8971921,100.83273
2019,2019,Import,Comoros,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",218709,,,24.0002488,53.9994829
2019,2019,Import,Comoros,Turkey,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33876,,,38.9597594,34.9249653
2019,2019,Import,Comoros,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",134090,,,,
