yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Export,Oman,Free Zones,79,Zinc and articles thereof,3547,,,,
2018,2018,Export,Oman,Yemen,79,Zinc and articles thereof,105349,,,16.3471243,47.8915271
2019,2019,Export,Oman,World,79,Zinc and articles thereof,2135092,,,-36.8535712,174.7456809
2019,2019,Export,Oman,Bahrain,79,Zinc and articles thereof,67,,,26.1551249,50.5344606
2019,2019,Export,Oman,Cameroon,79,Zinc and articles thereof,119,,,4.6125522,13.1535811
2019,2019,Export,Oman,China,79,Zinc and articles thereof,260,,,35.000074,104.999927
2019,2019,Export,Oman,Congo,79,Zinc and articles thereof,88,,,-2.9814344,23.8222636
2019,2019,Export,Oman,Benin,79,Zinc and articles thereof,119,,,9.5293472,2.2584408
2019,2019,Export,Oman,Guinea,79,Zinc and articles thereof,59,,,10.7226226,-10.7083587
2019,2019,Export,Oman,Iran,79,Zinc and articles thereof,42488,,,32.6475314,54.5643516
2019,2019,Export,Oman,Italy,79,Zinc and articles thereof,55903,,,42.6384261,12.674297
2019,2019,Export,Oman,Côte d'Ivoire,79,Zinc and articles thereof,384,,,7.9897371,-5.5679458
2019,2019,Export,Oman,Malaysia,79,Zinc and articles thereof,192676,,,4.5693754,102.2656823
2019,2019,Export,Oman,"Other Asia, nes",79,Zinc and articles thereof,255097,,,,
2019,2019,Export,Oman,Norway,79,Zinc and articles thereof,74338,,,60.5000209,9.0999715
2019,2019,Export,Oman,Qatar,79,Zinc and articles thereof,228468,,,25.3336984,51.2295295
2019,2019,Export,Oman,Saudi Arabia,79,Zinc and articles thereof,117440,,,25.6242618,42.3528328
2019,2019,Export,Oman,Senegal,79,Zinc and articles thereof,88,,,14.4750607,-14.4529612
2019,2019,Export,Oman,India,79,Zinc and articles thereof,777269,,,22.3511148,78.6677428
2019,2019,Export,Oman,Singapore,79,Zinc and articles thereof,5,,,1.357107,103.8194992
2019,2019,Export,Oman,Togo,79,Zinc and articles thereof,119,,,8.7800265,1.0199765
2019,2019,Export,Oman,United Arab Emirates,79,Zinc and articles thereof,226426,,,24.0002488,53.9994829
2019,2019,Export,Oman,Turkey,79,Zinc and articles thereof,142010,,,38.9597594,34.9249653
2019,2019,Export,Oman,United Kingdom,79,Zinc and articles thereof,2746,,,54.7023545,-3.2765753
2019,2019,Export,Oman,Free Zones,79,Zinc and articles thereof,5245,,,,
2019,2019,Export,Oman,Burkina Faso,79,Zinc and articles thereof,119,,,,
2019,2019,Export,Oman,Yemen,79,Zinc and articles thereof,13547,,,16.3471243,47.8915271
2020,2020,Export,Oman,World,79,Zinc and articles thereof,21469680,,,-36.8535712,174.7456809
2020,2020,Export,Oman,Algeria,79,Zinc and articles thereof,6356,,,28.0000272,2.9999825
2020,2020,Export,Oman,Bahrain,79,Zinc and articles thereof,1106140,,,26.1551249,50.5344606
2020,2020,Export,Oman,Belgium,79,Zinc and articles thereof,17586,,,50.6402809,4.6667145
2020,2020,Export,Oman,State of Palestine,79,Zinc and articles thereof,2803,,,31.46242095,34.262716572130714
2020,2020,Export,Oman,Indonesia,79,Zinc and articles thereof,231966,,,-2.4833826,117.8902853
2020,2020,Export,Oman,Iran,79,Zinc and articles thereof,297695,,,32.6475314,54.5643516
2020,2020,Export,Oman,Iraq,79,Zinc and articles thereof,460390,,,33.0955793,44.1749775
2020,2020,Export,Oman,Kuwait,79,Zinc and articles thereof,2338,,,29.2733964,47.4979476
2020,2020,Export,Oman,Malaysia,79,Zinc and articles thereof,235438,,,4.5693754,102.2656823
2020,2020,Export,Oman,Pakistan,79,Zinc and articles thereof,1383797,,,30.3308401,71.247499
2020,2020,Export,Oman,Qatar,79,Zinc and articles thereof,1467191,,,25.3336984,51.2295295
2020,2020,Export,Oman,Saudi Arabia,79,Zinc and articles thereof,5267133,,,25.6242618,42.3528328
2020,2020,Export,Oman,India,79,Zinc and articles thereof,484793,,,22.3511148,78.6677428
2020,2020,Export,Oman,Sudan,79,Zinc and articles thereof,3271,,,14.5844444,29.4917691
2020,2020,Export,Oman,United Arab Emirates,79,Zinc and articles thereof,10458100,,,24.0002488,53.9994829
2020,2020,Export,Oman,Yemen,79,Zinc and articles thereof,44678,,,16.3471243,47.8915271
2021,2021,Export,Oman,World,79,Zinc and articles thereof,37513628,,,-36.8535712,174.7456809
2021,2021,Export,Oman,Bahrain,79,Zinc and articles thereof,315024,,,26.1551249,50.5344606
2021,2021,Export,Oman,Iran,79,Zinc and articles thereof,1570345,,,32.6475314,54.5643516
2021,2021,Export,Oman,Iraq,79,Zinc and articles thereof,161310,,,33.0955793,44.1749775
2021,2021,Export,Oman,Kuwait,79,Zinc and articles thereof,4018,,,29.2733964,47.4979476
2021,2021,Export,Oman,Malaysia,79,Zinc and articles thereof,76455,,,4.5693754,102.2656823
2021,2021,Export,Oman,Pakistan,79,Zinc and articles thereof,3586634,,,30.3308401,71.247499
2021,2021,Export,Oman,Qatar,79,Zinc and articles thereof,2807464,,,25.3336984,51.2295295
2021,2021,Export,Oman,Saudi Arabia,79,Zinc and articles thereof,6946668,,,25.6242618,42.3528328
2021,2021,Export,Oman,India,79,Zinc and articles thereof,331159,,,22.3511148,78.6677428
2021,2021,Export,Oman,United Arab Emirates,79,Zinc and articles thereof,21509539,,,24.0002488,53.9994829
2021,2021,Export,Oman,Turkey,79,Zinc and articles thereof,43180,,,38.9597594,34.9249653
2021,2021,Export,Oman,United Rep. of Tanzania,79,Zinc and articles thereof,1851,,,,
2021,2021,Export,Oman,Free Zones,79,Zinc and articles thereof,702,,,,
2021,2021,Export,Oman,Yemen,79,Zinc and articles thereof,159271,,,16.3471243,47.8915271
