yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Australia and New Zealand,Oceania,58856
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,145
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,1603306
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,1026838
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Micronesia,Oceania,2
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Africa,Africa,954869
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,69491
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,184911
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,189955
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,369234
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,9811521
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,738949
2005,2005,Re-Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,World,World,39258305
