yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Re-Export,Oman,World,89.0,"Ships, boats and floating structures",112565846.0,,21.0000287,57.0036901,-36.8535712,174.7456809
2019,2019.0,Re-Export,Oman,China,89.0,"Ships, boats and floating structures",15362.0,,21.0000287,57.0036901,35.000074,104.999927
2019,2019.0,Re-Export,Oman,Denmark,89.0,"Ships, boats and floating structures",5851.0,,21.0000287,57.0036901,55.670249,10.3333283
2019,2019.0,Re-Export,Oman,France,89.0,"Ships, boats and floating structures",473211.0,,21.0000287,57.0036901,46.603354,1.8883335
2019,2019.0,Re-Export,Oman,Djibouti,89.0,"Ships, boats and floating structures",88114.0,,21.0000287,57.0036901,11.8145966,42.8453061
2019,2019.0,Re-Export,Oman,Iran,89.0,"Ships, boats and floating structures",180104.0,,21.0000287,57.0036901,32.6475314,54.5643516
2019,2019.0,Re-Export,Oman,Jordan,89.0,"Ships, boats and floating structures",17578.0,,21.0000287,57.0036901,31.1667049,36.941628
2019,2019.0,Re-Export,Oman,Kenya,89.0,"Ships, boats and floating structures",10114.0,,21.0000287,57.0036901,1.4419683,38.4313975
2019,2019.0,Re-Export,Oman,Kuwait,89.0,"Ships, boats and floating structures",73781.0,,21.0000287,57.0036901,29.2733964,47.4979476
2019,2019.0,Re-Export,Oman,Netherlands,89.0,"Ships, boats and floating structures",3120.0,,21.0000287,57.0036901,52.2434979,5.6343227
2019,2019.0,Re-Export,Oman,Qatar,89.0,"Ships, boats and floating structures",84750205.0,,21.0000287,57.0036901,25.3336984,51.2295295
2019,2019.0,Re-Export,Oman,Saudi Arabia,89.0,"Ships, boats and floating structures",21716.0,,21.0000287,57.0036901,25.6242618,42.3528328
2019,2019.0,Re-Export,Oman,India,89.0,"Ships, boats and floating structures",1760.0,,21.0000287,57.0036901,22.3511148,78.6677428
2019,2019.0,Re-Export,Oman,Thailand,89.0,"Ships, boats and floating structures",59094.0,,21.0000287,57.0036901,14.8971921,100.83273
2019,2019.0,Re-Export,Oman,United Arab Emirates,89.0,"Ships, boats and floating structures",26457740.0,,21.0000287,57.0036901,24.0002488,53.9994829
2019,2019.0,Re-Export,Oman,USA,89.0,"Ships, boats and floating structures",366475.0,,21.0000287,57.0036901,39.7837304,-100.445882
2019,2019.0,Re-Export,Oman,Yemen,89.0,"Ships, boats and floating structures",41612.0,,21.0000287,57.0036901,16.3471243,47.8915271
