yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Eastern Europe,Europe,150,33.87,35.84,51.67568633314729,27.673469819741847
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Egypt,Egypt,296852,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Northern America,Americas,23235709,33.87,35.84,43.897683433510366,-100.08947125585888
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Tunisia,Tunisia,9620,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Western Asia,Asia,105395,33.87,35.84,26.42921218083572,52.86847103284948
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Western Europe,Europe,5866,33.87,35.84,47.92172048214207,7.866753258497997
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",World,World,28056269,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Bahrain, Bahrain,5146,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Iraq, Iraq,2814,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Kuwait, Kuwait,662112,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Qatar, Qatar,3562184,33.87,35.84,,
2021,2021,Re-Export,Lebanon,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",United Arab Emirates, United Arab Emirates,169905,33.87,35.84,,
