yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Australia and New Zealand,Oceania,60188
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,72835
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,2431797
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,23678
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Micronesia,Oceania,14064
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern Africa,Africa,5762487
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,126202
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,496844
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Asia,Asia,138668
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,463939
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,951409
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,17185274
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,1208644
2006,2006,Export,Cyprus,24,Tobacco and manufactured tobacco substitutes,World,World,63996518
