yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Oman,World,39,Plastics and articles thereof,16948034,,,-36.8535712,174.7456809
2016,2016,Re-Export,Oman,Algeria,39,Plastics and articles thereof,52,,,28.0000272,2.9999825
2016,2016,Re-Export,Oman,Argentina,39,Plastics and articles thereof,1042,,,-34.9964963,-64.9672817
2016,2016,Re-Export,Oman,Australia,39,Plastics and articles thereof,18400,,,-24.7761086,134.755
2016,2016,Re-Export,Oman,Austria,39,Plastics and articles thereof,8223,,,47.59397,14.12456
2016,2016,Re-Export,Oman,Bahrain,39,Plastics and articles thereof,819,,,26.1551249,50.5344606
2016,2016,Re-Export,Oman,Belgium,39,Plastics and articles thereof,684,,,50.6402809,4.6667145
2016,2016,Re-Export,Oman,Bolivia (Plurinational State of),39,Plastics and articles thereof,751,,,,
2016,2016,Re-Export,Oman,Brazil,39,Plastics and articles thereof,45877,,,-10.3333333,-53.2
2016,2016,Re-Export,Oman,Canada,39,Plastics and articles thereof,2384,,,61.0666922,-107.991707
2016,2016,Re-Export,Oman,Sri Lanka,39,Plastics and articles thereof,9014,,,7.5554942,80.7137847
2016,2016,Re-Export,Oman,China,39,Plastics and articles thereof,84439,,,35.000074,104.999927
2016,2016,Re-Export,Oman,El Salvador,39,Plastics and articles thereof,71469,,,,
2016,2016,Re-Export,Oman,France,39,Plastics and articles thereof,120455,,,46.603354,1.8883335
2016,2016,Re-Export,Oman,Djibouti,39,Plastics and articles thereof,17118,,,11.8145966,42.8453061
2016,2016,Re-Export,Oman,Germany,39,Plastics and articles thereof,46605,,,51.1638175,10.4478313
2016,2016,Re-Export,Oman,"China, Hong Kong SAR",39,Plastics and articles thereof,78327,,,22.350627,114.1849161
2016,2016,Re-Export,Oman,Indonesia,39,Plastics and articles thereof,12327,,,-2.4833826,117.8902853
2016,2016,Re-Export,Oman,Iran,39,Plastics and articles thereof,20098,,,32.6475314,54.5643516
2016,2016,Re-Export,Oman,Iraq,39,Plastics and articles thereof,39797,,,33.0955793,44.1749775
2016,2016,Re-Export,Oman,Italy,39,Plastics and articles thereof,65589,,,42.6384261,12.674297
2016,2016,Re-Export,Oman,Jamaica,39,Plastics and articles thereof,18075,,,,
2016,2016,Re-Export,Oman,Jordan,39,Plastics and articles thereof,3029,,,31.1667049,36.941628
2016,2016,Re-Export,Oman,Rep. of Korea,39,Plastics and articles thereof,457,,,,
2016,2016,Re-Export,Oman,Kuwait,39,Plastics and articles thereof,207487,,,29.2733964,47.4979476
2016,2016,Re-Export,Oman,Lebanon,39,Plastics and articles thereof,9625,,,33.8750629,35.843409
2016,2016,Re-Export,Oman,Malaysia,39,Plastics and articles thereof,28036,,,4.5693754,102.2656823
2016,2016,Re-Export,Oman,Morocco,39,Plastics and articles thereof,338,,,31.1728205,-7.3362482
2016,2016,Re-Export,Oman,Netherlands,39,Plastics and articles thereof,4775,,,52.2434979,5.6343227
2016,2016,Re-Export,Oman,Philippines,39,Plastics and articles thereof,15240,,,12.7503486,122.7312101
2016,2016,Re-Export,Oman,Poland,39,Plastics and articles thereof,5999,,,52.215933,19.134422
2016,2016,Re-Export,Oman,Qatar,39,Plastics and articles thereof,19459,,,25.3336984,51.2295295
2016,2016,Re-Export,Oman,Russian Federation,39,Plastics and articles thereof,18715,,,64.6863136,97.7453061
2016,2016,Re-Export,Oman,Saudi Arabia,39,Plastics and articles thereof,3700059,,,25.6242618,42.3528328
2016,2016,Re-Export,Oman,India,39,Plastics and articles thereof,203929,,,22.3511148,78.6677428
2016,2016,Re-Export,Oman,Singapore,39,Plastics and articles thereof,96494,,,1.357107,103.8194992
2016,2016,Re-Export,Oman,Somalia,39,Plastics and articles thereof,2572480,,,8.3676771,49.083416
2016,2016,Re-Export,Oman,Spain,39,Plastics and articles thereof,3024,,,39.3260685,-4.8379791
2016,2016,Re-Export,Oman,South Sudan,39,Plastics and articles thereof,69700,,,,
2016,2016,Re-Export,Oman,Sweden,39,Plastics and articles thereof,130,,,59.6749712,14.5208584
2016,2016,Re-Export,Oman,Switzerland,39,Plastics and articles thereof,10582,,,46.7985624,8.2319736
2016,2016,Re-Export,Oman,Syria,39,Plastics and articles thereof,3297,,,34.6401861,39.0494106
2016,2016,Re-Export,Oman,Thailand,39,Plastics and articles thereof,28728,,,14.8971921,100.83273
2016,2016,Re-Export,Oman,United Arab Emirates,39,Plastics and articles thereof,3983032,,,24.0002488,53.9994829
2016,2016,Re-Export,Oman,Turkey,39,Plastics and articles thereof,5087,,,38.9597594,34.9249653
2016,2016,Re-Export,Oman,Egypt,39,Plastics and articles thereof,13557,,,26.2540493,29.2675469
2016,2016,Re-Export,Oman,United Rep. of Tanzania,39,Plastics and articles thereof,4200,,,,
2016,2016,Re-Export,Oman,USA,39,Plastics and articles thereof,11942,,,,
2016,2016,Re-Export,Oman,Venezuela,39,Plastics and articles thereof,117477,,,8.0018709,-66.1109318
2016,2016,Re-Export,Oman,"Areas, nes",39,Plastics and articles thereof,5149588,,,,
