yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Export,Armenia,73,Iron or steel articles,Central Asia,Asia,22139,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2020,2020,Export,Armenia,73,Iron or steel articles,Eastern Asia,Asia,22,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2020,2020,Export,Armenia,73,Iron or steel articles,Eastern Europe,Europe,2499706,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2020,2020,Export,Armenia,73,Iron or steel articles,Northern America,Americas,113487,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2020,2020,Export,Armenia,73,Iron or steel articles,Northern Europe,Europe,37564,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2020,2020,Export,Armenia,73,Iron or steel articles,Southern Asia,Asia,654064,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2020,2020,Export,Armenia,73,Iron or steel articles,Southern Europe,Europe,2371,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2020,2020,Export,Armenia,73,Iron or steel articles,Sub-Saharan Africa,Africa,9200,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2020,2020,Export,Armenia,73,Iron or steel articles,Western Europe,Europe,33252,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2020,2020,Export,Armenia,73,Iron or steel articles,World,World,3953610,40.7696272,44.6736646,,
