yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Australia and New Zealand,Oceania,72826
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Eastern Asia,Asia,8624
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Eastern Europe,Europe,13158
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Northern Africa,Africa,214729
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,276899
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Northern Europe,Europe,20543
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",South-eastern Asia,Asia,40135
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,42358
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Western Asia,Asia,1090527
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,7027
1991,1991,Re-Export,Cyprus,82,"Tools, implements, cutlery, etc of base metal",World,World,3003765
