yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2016,2016.0,Re-Export,Kuwait,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",6150622.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2016,2016.0,Re-Export,Kuwait,Australia,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",4879.0,,29.2733964,47.4979476,-24.7761086,134.755
2016,2016.0,Re-Export,Kuwait,Bahrain,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",58465.0,,29.2733964,47.4979476,26.1551249,50.5344606
2016,2016.0,Re-Export,Kuwait,France,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",57589.0,,29.2733964,47.4979476,46.603354,1.8883335
2016,2016.0,Re-Export,Kuwait,Iran,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",4097538.0,,29.2733964,47.4979476,32.6475314,54.5643516
2016,2016.0,Re-Export,Kuwait,Iraq,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",82235.0,,29.2733964,47.4979476,33.0955793,44.1749775
2016,2016.0,Re-Export,Kuwait,Jordan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",218701.0,,29.2733964,47.4979476,31.1667049,36.941628
2016,2016.0,Re-Export,Kuwait,Mongolia,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",1654.0,,29.2733964,47.4979476,46.8250388,103.8499736
2016,2016.0,Re-Export,Kuwait,Oman,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",115671.0,,29.2733964,47.4979476,21.0000287,57.0036901
2016,2016.0,Re-Export,Kuwait,Qatar,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",236949.0,,29.2733964,47.4979476,25.3336984,51.2295295
2016,2016.0,Re-Export,Kuwait,Saudi Arabia,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",924892.0,,29.2733964,47.4979476,25.6242618,42.3528328
2016,2016.0,Re-Export,Kuwait,Thailand,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",2732.0,,29.2733964,47.4979476,14.8971921,100.83273
2016,2016.0,Re-Export,Kuwait,United Arab Emirates,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",297890.0,,29.2733964,47.4979476,24.0002488,53.9994829
2016,2016.0,Re-Export,Kuwait,Turkey,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",16885.0,,29.2733964,47.4979476,38.9597594,34.9249653
2016,2016.0,Re-Export,Kuwait,Egypt,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",2884.0,,29.2733964,47.4979476,26.2540493,29.2675469
2016,2016.0,Re-Export,Kuwait,USA,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",2070.0,,29.2733964,47.4979476,39.7837304,-100.445882
2016,2016.0,Re-Export,Kuwait,Yemen,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",29581.0,,29.2733964,47.4979476,16.3471243,47.8915271
