yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Australia and New Zealand,Oceania,2771000,30.8124247,34.8594762,-16.85099460447687,133.4130365630627
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Central Asia,Asia,79000,30.8124247,34.8594762,39.89317229901691,61.060280637304274
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Eastern Asia,Asia,461874000,30.8124247,34.8594762,37.977378106878206,73.97804075806764
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Eastern Europe,Europe,3257000,30.8124247,34.8594762,51.67568633314729,27.673469819741847
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Latin America and the Caribbean,Americas,885000,30.8124247,34.8594762,17.925141963241547,-78.01492950057497
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Northern Africa,Africa,766000,30.8124247,34.8594762,19.569604022535763,12.47761721199581
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Northern America,Americas,56805000,30.8124247,34.8594762,43.897683433510366,-100.08947125585888
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Northern Europe,Europe,28917000,30.8124247,34.8594762,59.36075159783851,25.01346951967388
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,South-eastern Asia,Asia,13544000,30.8124247,34.8594762,10.528384761701911,103.08333472012376
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Southern Asia,Asia,30527000,30.8124247,34.8594762,25.499703063807168,75.5024015339642
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Southern Europe,Europe,100681000,30.8124247,34.8594762,40.12399607988535,20.742583178432696
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Sub-Saharan Africa,Africa,74000,30.8124247,34.8594762,6.06272746187266,22.727528470146083
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Western Asia,Asia,38763000,30.8124247,34.8594762,26.42921218083572,52.86847103284948
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,Western Europe,Europe,45494000,30.8124247,34.8594762,47.92172048214207,7.866753258497997
2015,2015,Import,Israel,61,Apparel and clothing accessories; knitted or crocheted,World,World,815110000,30.8124247,34.8594762,,
