yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Export,Cyprus,55,manmade staple fibres,Eastern Asia,Asia,322912
1994,1994,Export,Cyprus,55,manmade staple fibres,Eastern Europe,Europe,6855481
1994,1994,Export,Cyprus,55,manmade staple fibres,Latin America and the Caribbean,Americas,1506333
1994,1994,Export,Cyprus,55,manmade staple fibres,Northern Africa,Africa,304008
1994,1994,Export,Cyprus,55,manmade staple fibres,Northern America,Americas,5482007
1994,1994,Export,Cyprus,55,manmade staple fibres,Northern Europe,Europe,928818
1994,1994,Export,Cyprus,55,manmade staple fibres,Southern Asia,Asia,278882
1994,1994,Export,Cyprus,55,manmade staple fibres,Southern Europe,Europe,2319716
1994,1994,Export,Cyprus,55,manmade staple fibres,Sub-Saharan Africa,Africa,2117782
1994,1994,Export,Cyprus,55,manmade staple fibres,Western Asia,Asia,8316650
1994,1994,Export,Cyprus,55,manmade staple fibres,Western Europe,Europe,2005138
1994,1994,Export,Cyprus,55,manmade staple fibres,World,World,40190964
