yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,10,Cereals,3938488923,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Argentina,10,Cereals,513131041,,,-34.9964963,-64.9672817
2016,2016,Import,Saudi Arabia,Australia,10,Cereals,94861718,,,-24.7761086,134.755
2016,2016,Import,Saudi Arabia,Bangladesh,10,Cereals,1746135,,,24.4769288,90.2934413
2016,2016,Import,Saudi Arabia,Belgium,10,Cereals,1237334,,,50.6402809,4.6667145
2016,2016,Import,Saudi Arabia,Bolivia (Plurinational State of),10,Cereals,268533,,,,
2016,2016,Import,Saudi Arabia,Brazil,10,Cereals,136519103,,,-10.3333333,-53.2
2016,2016,Import,Saudi Arabia,Bulgaria,10,Cereals,687467,,,42.6073975,25.4856617
2016,2016,Import,Saudi Arabia,Cambodia,10,Cereals,160266,,,12.5433216,104.8144914
2016,2016,Import,Saudi Arabia,Canada,10,Cereals,27615234,,,61.0666922,-107.991707
2016,2016,Import,Saudi Arabia,Sri Lanka,10,Cereals,75733,,,7.5554942,80.7137847
2016,2016,Import,Saudi Arabia,China,10,Cereals,201333,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,Czechia,10,Cereals,24749897,,,,
2016,2016,Import,Saudi Arabia,Ethiopia,10,Cereals,474133,,,10.2116702,38.6521203
2016,2016,Import,Saudi Arabia,Estonia,10,Cereals,34129642,,,58.7523778,25.3319078
2016,2016,Import,Saudi Arabia,Finland,10,Cereals,730400,,,63.2467777,25.9209164
2016,2016,Import,Saudi Arabia,France,10,Cereals,141591643,,,46.603354,1.8883335
2016,2016,Import,Saudi Arabia,Germany,10,Cereals,393764492,,,51.1638175,10.4478313
2016,2016,Import,Saudi Arabia,Greece,10,Cereals,1566668,,,38.9953683,21.9877132
2016,2016,Import,Saudi Arabia,Hungary,10,Cereals,19265624,,,47.1817585,19.5060937
2016,2016,Import,Saudi Arabia,Italy,10,Cereals,597600,,,42.6384261,12.674297
2016,2016,Import,Saudi Arabia,Kenya,10,Cereals,45333,,,1.4419683,38.4313975
2016,2016,Import,Saudi Arabia,Latvia,10,Cereals,77759830,,,56.8406494,24.7537645
2016,2016,Import,Saudi Arabia,Lithuania,10,Cereals,132002565,,,55.3500003,23.7499997
2016,2016,Import,Saudi Arabia,Malaysia,10,Cereals,105066,,,4.5693754,102.2656823
2016,2016,Import,Saudi Arabia,Maldives,10,Cereals,55466,,,3.7203503,73.2244152
2016,2016,Import,Saudi Arabia,Mexico,10,Cereals,42933,,,23.6585116,-102.0077097
2016,2016,Import,Saudi Arabia,"Other Asia, nes",10,Cereals,29333,,,,
2016,2016,Import,Saudi Arabia,Netherlands,10,Cereals,8449610,,,52.2434979,5.6343227
2016,2016,Import,Saudi Arabia,Pakistan,10,Cereals,64925947,,,30.3308401,71.247499
2016,2016,Import,Saudi Arabia,Peru,10,Cereals,372267,,,-6.8699697,-75.0458515
2016,2016,Import,Saudi Arabia,Philippines,10,Cereals,27466,,,12.7503486,122.7312101
2016,2016,Import,Saudi Arabia,Poland,10,Cereals,179498091,,,52.215933,19.134422
2016,2016,Import,Saudi Arabia,Portugal,10,Cereals,499733,,,39.6621648,-8.1353519
2016,2016,Import,Saudi Arabia,Romania,10,Cereals,93658250,,,45.9852129,24.6859225
2016,2016,Import,Saudi Arabia,Russian Federation,10,Cereals,290747830,,,64.6863136,97.7453061
2016,2016,Import,Saudi Arabia,India,10,Cereals,756998279,,,22.3511148,78.6677428
2016,2016,Import,Saudi Arabia,Slovakia,10,Cereals,3622937,,,48.7411522,19.4528646
2016,2016,Import,Saudi Arabia,Viet Nam,10,Cereals,8912277,,,15.9266657,107.9650855
2016,2016,Import,Saudi Arabia,Spain,10,Cereals,728267,,,39.3260685,-4.8379791
2016,2016,Import,Saudi Arabia,Sudan,10,Cereals,1192801,,,14.5844444,29.4917691
2016,2016,Import,Saudi Arabia,Sweden,10,Cereals,1043467,,,59.6749712,14.5208584
2016,2016,Import,Saudi Arabia,Thailand,10,Cereals,46419791,,,14.8971921,100.83273
2016,2016,Import,Saudi Arabia,United Arab Emirates,10,Cereals,3004270,,,24.0002488,53.9994829
2016,2016,Import,Saudi Arabia,Turkey,10,Cereals,278933,,,38.9597594,34.9249653
2016,2016,Import,Saudi Arabia,Ukraine,10,Cereals,384432747,,,49.4871968,31.2718321
2016,2016,Import,Saudi Arabia,Egypt,10,Cereals,3168803,,,26.2540493,29.2675469
2016,2016,Import,Saudi Arabia,United Kingdom,10,Cereals,13524016,,,54.7023545,-3.2765753
2016,2016,Import,Saudi Arabia,USA,10,Cereals,468327785,,,,
2016,2016,Import,Saudi Arabia,Yemen,10,Cereals,1203201,,,16.3471243,47.8915271
2016,2016,Import,Saudi Arabia,"Areas, nes",10,Cereals,4037605,,,,
2018,2018,Import,Saudi Arabia,World,10,Cereals,3218540546,,,-36.8535712,174.7456809
2018,2018,Import,Saudi Arabia,Argentina,10,Cereals,379179286,,,-34.9964963,-64.9672817
2018,2018,Import,Saudi Arabia,Australia,10,Cereals,38559297,,,-24.7761086,134.755
2018,2018,Import,Saudi Arabia,Bangladesh,10,Cereals,2666976,,,24.4769288,90.2934413
2018,2018,Import,Saudi Arabia,Belgium,10,Cereals,1467753,,,50.6402809,4.6667145
2018,2018,Import,Saudi Arabia,Bolivia (Plurinational State of),10,Cereals,132363,,,,
2018,2018,Import,Saudi Arabia,Brazil,10,Cereals,68463459,,,-10.3333333,-53.2
2018,2018,Import,Saudi Arabia,Bulgaria,10,Cereals,1044431,,,42.6073975,25.4856617
2018,2018,Import,Saudi Arabia,Cambodia,10,Cereals,546809,,,12.5433216,104.8144914
2018,2018,Import,Saudi Arabia,Canada,10,Cereals,51147,,,61.0666922,-107.991707
2018,2018,Import,Saudi Arabia,Sri Lanka,10,Cereals,189963,,,7.5554942,80.7137847
2018,2018,Import,Saudi Arabia,China,10,Cereals,2080140,,,35.000074,104.999927
2018,2018,Import,Saudi Arabia,Croatia,10,Cereals,9118140,,,,
2018,2018,Import,Saudi Arabia,Denmark,10,Cereals,14296877,,,55.670249,10.3333283
2018,2018,Import,Saudi Arabia,Ecuador,10,Cereals,2932,,,-1.3397668,-79.3666965
2018,2018,Import,Saudi Arabia,Ethiopia,10,Cereals,45542,,,10.2116702,38.6521203
2018,2018,Import,Saudi Arabia,Estonia,10,Cereals,24296391,,,58.7523778,25.3319078
2018,2018,Import,Saudi Arabia,Finland,10,Cereals,2624049,,,63.2467777,25.9209164
2018,2018,Import,Saudi Arabia,France,10,Cereals,113509741,,,46.603354,1.8883335
2018,2018,Import,Saudi Arabia,Germany,10,Cereals,155681866,,,51.1638175,10.4478313
2018,2018,Import,Saudi Arabia,Greece,10,Cereals,704804,,,38.9953683,21.9877132
2018,2018,Import,Saudi Arabia,Hungary,10,Cereals,15637804,,,47.1817585,19.5060937
2018,2018,Import,Saudi Arabia,Indonesia,10,Cereals,14489,,,-2.4833826,117.8902853
2018,2018,Import,Saudi Arabia,Iraq,10,Cereals,29818,,,33.0955793,44.1749775
2018,2018,Import,Saudi Arabia,Italy,10,Cereals,1044495,,,42.6384261,12.674297
2018,2018,Import,Saudi Arabia,Japan,10,Cereals,22729,,,36.5748441,139.2394179
2018,2018,Import,Saudi Arabia,Kenya,10,Cereals,128253,,,1.4419683,38.4313975
2018,2018,Import,Saudi Arabia,Rep. of Korea,10,Cereals,9889,,,,
2018,2018,Import,Saudi Arabia,Lebanon,10,Cereals,40906,,,33.8750629,35.843409
2018,2018,Import,Saudi Arabia,Latvia,10,Cereals,32332224,,,56.8406494,24.7537645
2018,2018,Import,Saudi Arabia,Lithuania,10,Cereals,79524619,,,55.3500003,23.7499997
2018,2018,Import,Saudi Arabia,Mongolia,10,Cereals,25209,,,46.8250388,103.8499736
2018,2018,Import,Saudi Arabia,Netherlands,10,Cereals,37292,,,52.2434979,5.6343227
2018,2018,Import,Saudi Arabia,"Other Europe, nes",10,Cereals,14701611,,,,
2018,2018,Import,Saudi Arabia,Pakistan,10,Cereals,72891375,,,30.3308401,71.247499
2018,2018,Import,Saudi Arabia,Paraguay,10,Cereals,14627447,,,,
2018,2018,Import,Saudi Arabia,Peru,10,Cereals,508220,,,-6.8699697,-75.0458515
2018,2018,Import,Saudi Arabia,Philippines,10,Cereals,41653,,,12.7503486,122.7312101
2018,2018,Import,Saudi Arabia,Poland,10,Cereals,16960024,,,52.215933,19.134422
2018,2018,Import,Saudi Arabia,Portugal,10,Cereals,1972336,,,39.6621648,-8.1353519
2018,2018,Import,Saudi Arabia,Romania,10,Cereals,95726344,,,45.9852129,24.6859225
