yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Australia and New Zealand,Oceania,5392
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Eastern Asia,Asia,18438
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Eastern Europe,Europe,5851
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Latin America and the Caribbean,Americas,1109
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Northern Africa,Africa,3948
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Northern America,Americas,40561
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Northern Europe,Europe,2888
2017,2017,Export,Cyprus,65,Headgear and parts thereof,South-eastern Asia,Asia,1162
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Southern Europe,Europe,12422
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,866
2017,2017,Export,Cyprus,65,Headgear and parts thereof,Western Europe,Europe,1898
2017,2017,Export,Cyprus,65,Headgear and parts thereof,World,World,118161
