yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Eastern Europe,Europe,140158
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,96476
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Northern Africa,Africa,151959
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Northern America,Americas,81974
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Northern Europe,Europe,17852
1994,1994,Export,Cyprus,40,Rubber and articles thereof,South-eastern Asia,Asia,25890
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Southern Asia,Asia,97262
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Southern Europe,Europe,1223006
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,5091
1994,1994,Export,Cyprus,40,Rubber and articles thereof,Western Europe,Europe,100278
1994,1994,Export,Cyprus,40,Rubber and articles thereof,World,World,2402222
