yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Australia and New Zealand,Oceania,316
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Central Asia,Asia,807
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Eastern Asia,Asia,3780
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Eastern Europe,Europe,2091
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Northern Africa,Africa,1190365
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Northern America,Americas,4238
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Northern Europe,Europe,4112
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",South-eastern Asia,Asia,280913
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Southern Asia,Asia,1356944
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Southern Europe,Europe,329
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Sub-Saharan Africa,Africa,1008348
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Western Asia,Asia,801263
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",Western Europe,Europe,1830
2002,2002,Export,Kuwait,48,"Paper & paperboard, articles of pulp, paper and board",World,World,32850444
