rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,48134
Algeria,Armenia,Import,3416
Algeria,Azerbaijan,Export,76501
Algeria,Azerbaijan,Import,63593
Algeria,Bahrain,Export,26393
Algeria,Bahrain,Import,32249949
Algeria,Comoros,Export,75014
Algeria,Comoros,Import,235292
Algeria,Cyprus,Export,15369075
Algeria,Cyprus,Import,4870222
Algeria,Djibouti,Export,10322
Algeria,Djibouti,Import,864
Algeria,Georgia,Import,463935
Algeria,Iraq,Export,31085090
Algeria,Iraq,Import,157571
Algeria,Jordan,Export,6026315
Algeria,Jordan,Import,154875786
Algeria,Kuwait,Export,20735787
Algeria,Kuwait,Import,20196596
Algeria,Lebanon,Export,58862334
Algeria,Lebanon,Import,78041714
Algeria,Libya,Export,36426717
Algeria,Libya,Import,3626149
Algeria,Malta,Export,188040488
Algeria,Malta,Import,40715335
Algeria,Mauritania,Export,247876310
Algeria,Mauritania,Import,597521
Algeria,Morocco,Export,1104938039
Algeria,Morocco,Import,216148371
Algeria,Oman,Export,21783
Algeria,Oman,Import,63246378
Algeria,Pakistan,Export,303052
Algeria,Pakistan,Import,33749617
Algeria,Qatar,Export,542426
Algeria,Qatar,Import,101466024
Algeria,Saudi Arabia,Export,5996916
Algeria,Saudi Arabia,Import,633670061
Algeria,State of Palestine,Import,1735818
Algeria,United Arab Emirates,Export,6328996
Algeria,United Arab Emirates,Import,274122328
Algeria,World,Export,59752605293
Algeria,World,Import,58190863515
Algeria,Yemen,Export,37178
Algeria,Yemen,Import,71698
