yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,62,Apparel and clothing accessories; not knitted or crocheted,2106958633,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Albania,62,Apparel and clothing accessories; not knitted or crocheted,75733,,,41.000028,19.9999619
2016,2016,Import,Saudi Arabia,Algeria,62,Apparel and clothing accessories; not knitted or crocheted,62666,,,28.0000272,2.9999825
2016,2016,Import,Saudi Arabia,Australia,62,Apparel and clothing accessories; not knitted or crocheted,33066,,,-24.7761086,134.755
2016,2016,Import,Saudi Arabia,Bangladesh,62,Apparel and clothing accessories; not knitted or crocheted,146438049,,,24.4769288,90.2934413
2016,2016,Import,Saudi Arabia,Belgium,62,Apparel and clothing accessories; not knitted or crocheted,103466,,,50.6402809,4.6667145
2016,2016,Import,Saudi Arabia,Bosnia Herzegovina,62,Apparel and clothing accessories; not knitted or crocheted,212000,,,44.3053476,17.5961467
2016,2016,Import,Saudi Arabia,Bulgaria,62,Apparel and clothing accessories; not knitted or crocheted,1410935,,,42.6073975,25.4856617
2016,2016,Import,Saudi Arabia,Myanmar,62,Apparel and clothing accessories; not knitted or crocheted,2044002,,,,
2016,2016,Import,Saudi Arabia,Cambodia,62,Apparel and clothing accessories; not knitted or crocheted,27105367,,,12.5433216,104.8144914
2016,2016,Import,Saudi Arabia,Canada,62,Apparel and clothing accessories; not knitted or crocheted,26933,,,61.0666922,-107.991707
2016,2016,Import,Saudi Arabia,Sri Lanka,62,Apparel and clothing accessories; not knitted or crocheted,15719752,,,7.5554942,80.7137847
2016,2016,Import,Saudi Arabia,China,62,Apparel and clothing accessories; not knitted or crocheted,1029969554,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,Colombia,62,Apparel and clothing accessories; not knitted or crocheted,1054134,,,4.099917,-72.9088133
2016,2016,Import,Saudi Arabia,Croatia,62,Apparel and clothing accessories; not knitted or crocheted,86933,,,,
