yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Australia and New Zealand,Oceania,2373,35.8885993,14.4476911,-16.85099460447687,133.4130365630627
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Eastern Asia,Asia,178,35.8885993,14.4476911,37.977378106878206,73.97804075806764
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Eastern Europe,Europe,47182,35.8885993,14.4476911,51.67568633314729,27.673469819741847
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Egypt,Egypt,18690,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Latin America and the Caribbean,Americas,2052,35.8885993,14.4476911,17.925141963241547,-78.01492950057497
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Northern America,Americas,2206,35.8885993,14.4476911,43.897683433510366,-100.08947125585888
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Northern Europe,Europe,2612684,35.8885993,14.4476911,59.36075159783851,25.01346951967388
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Southern Asia,Asia,9655,35.8885993,14.4476911,25.499703063807168,75.5024015339642
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Southern Europe,Europe,48724,35.8885993,14.4476911,40.12399607988535,20.742583178432696
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",Western Europe,Europe,110070,35.8885993,14.4476911,47.92172048214207,7.866753258497997
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",World,World,4724393,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", Algeria, Algeria,1329,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", Cyprus, Cyprus,2689,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", Israel, Israel,5209,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", Kuwait, Kuwait,24160,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", Libya, Libya,1802721,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", Morocco, Morocco,2860,35.8885993,14.4476911,,
2003,2003,Export,Malta,94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing", United Arab Emirates, United Arab Emirates,22980,35.8885993,14.4476911,,
