yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Australia and New Zealand,Oceania,33,30.3308401,71.247499,-16.85099460447687,133.4130365630627
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Eastern Asia,Asia,9030803,30.3308401,71.247499,37.977378106878206,73.97804075806764
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Eastern Europe,Europe,117,30.3308401,71.247499,51.67568633314729,27.673469819741847
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Latin America and the Caribbean,Americas,1041,30.3308401,71.247499,17.925141963241547,-78.01492950057497
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Northern America,Americas,4067298,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Northern Europe,Europe,6482349,30.3308401,71.247499,59.36075159783851,25.01346951967388
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",South-eastern Asia,Asia,12989,30.3308401,71.247499,10.528384761701911,103.08333472012376
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Southern Asia,Asia,1577,30.3308401,71.247499,25.499703063807168,75.5024015339642
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Southern Europe,Europe,58747,30.3308401,71.247499,40.12399607988535,20.742583178432696
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Sub-Saharan Africa,Africa,9651,30.3308401,71.247499,6.06272746187266,22.727528470146083
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Western Asia,Asia,29591,30.3308401,71.247499,26.42921218083572,52.86847103284948
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Western Europe,Europe,1987796,30.3308401,71.247499,47.92172048214207,7.866753258497997
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",World,World,73339424,30.3308401,71.247499,,
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Afghanistan, Afghanistan,240781,30.3308401,71.247499,,
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Lebanon, Lebanon,744,30.3308401,71.247499,,
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Saudi Arabia, Saudi Arabia,1,30.3308401,71.247499,,
2014,2014,Import,Pakistan,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",United Arab Emirates, United Arab Emirates,18196219,30.3308401,71.247499,,
