yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Eastern Asia,Asia,32542
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Eastern Europe,Europe,98085
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Northern Africa,Africa,28356
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Northern America,Americas,5233
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Northern Europe,Europe,206924
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Southern Asia,Asia,1219
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Southern Europe,Europe,76226
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Western Asia,Asia,1606
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",Western Europe,Europe,4820
1996,1996,Re-Export,Cyprus,42,"Articles of leather, animal gut, harness, travel goods",World,World,870588
