yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Re-Export,Jordan,29,Organic chemicals,Eastern Asia,Asia,64458
2008,2008,Re-Export,Jordan,29,Organic chemicals,Eastern Europe,Europe,22580
2008,2008,Re-Export,Jordan,29,Organic chemicals,Northern Africa,Africa,2372021
2008,2008,Re-Export,Jordan,29,Organic chemicals,Northern America,Americas,30503
2008,2008,Re-Export,Jordan,29,Organic chemicals,Northern Europe,Europe,3459
2008,2008,Re-Export,Jordan,29,Organic chemicals,Southern Asia,Asia,4182
2008,2008,Re-Export,Jordan,29,Organic chemicals,Southern Europe,Europe,1870956
2008,2008,Re-Export,Jordan,29,Organic chemicals,Sub-Saharan Africa,Africa,229588
2008,2008,Re-Export,Jordan,29,Organic chemicals,Western Asia,Asia,115164
2008,2008,Re-Export,Jordan,29,Organic chemicals,Western Europe,Europe,568966
2008,2008,Re-Export,Jordan,29,Organic chemicals,World,World,25151475
