yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Australia and New Zealand,Oceania,844
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Eastern Asia,Asia,9058
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Northern Africa,Africa,4664
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Northern America,Americas,39060
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Northern Europe,Europe,2004
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",South-eastern Asia,Asia,6616
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Southern Asia,Asia,75394
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Southern Europe,Europe,9941
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Sub-Saharan Africa,Africa,1141
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Western Asia,Asia,12304
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",Western Europe,Europe,2043
2000,2000,Export,Kuwait,44,"Wood and articles of wood, wood charcoal",World,World,551304
