yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2006,2006,Export,Armenia,39,Plastics and articles thereof,Central Asia,Asia,10538,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2006,2006,Export,Armenia,39,Plastics and articles thereof,Eastern Asia,Asia,1741,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2006,2006,Export,Armenia,39,Plastics and articles thereof,Eastern Europe,Europe,660511,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2006,2006,Export,Armenia,39,Plastics and articles thereof,Northern America,Americas,64497,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2006,2006,Export,Armenia,39,Plastics and articles thereof,Northern Europe,Europe,13004,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2006,2006,Export,Armenia,39,Plastics and articles thereof,South-eastern Asia,Asia,15,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2006,2006,Export,Armenia,39,Plastics and articles thereof,Southern Asia,Asia,154579,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2006,2006,Export,Armenia,39,Plastics and articles thereof,Southern Europe,Europe,318,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2006,2006,Export,Armenia,39,Plastics and articles thereof,Western Asia,Asia,1261,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2006,2006,Export,Armenia,39,Plastics and articles thereof,Western Europe,Europe,63389,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2006,2006,Export,Armenia,39,Plastics and articles thereof,World,World,3214351,40.7696272,44.6736646,,
2006,2006,Export,Armenia,39,Plastics and articles thereof, Georgia, Georgia,2232059,40.7696272,44.6736646,,
2006,2006,Export,Armenia,39,Plastics and articles thereof, Iraq, Iraq,736,40.7696272,44.6736646,,
2006,2006,Export,Armenia,39,Plastics and articles thereof, United Arab Emirates, United Arab Emirates,11643,40.7696272,44.6736646,,
